119 -4.6488 9.96939 -4
120 -14.369 30.8145 -4
121 -15.2143 32.6271 -6
122 -21.1309 45.3154 -6
123 -21.1309 45.3154 -5
124 -17.75 38.0649 -1
125 -17.75 38.0649 1
126 -21.1309 45.3154 5
127 -21.1309 45.3154 6
128 -15.2143 32.6271 6
129 -14.369 30.8145 4
130 -4.6488 9.96939 4
131 -4.22618 9.06308 5
132 -4.22618 9.06308 11
133 -3.80356 8.15677 12
134 -2.11309 4.53154 12
135 -2.5 4.33013 -12
136 -4.5 7.79423 -12
137 -5 8.66025 -11
138 -5 8.66025 -5
139 -5.5 9.52628 -4
140 -17 29.4449 -4
141 -18 31.1769 -6
142 -25 43.3013 -6
143 -25 43.3013 -5
144 -21 36.3731 -1
145 -21 36.3731 1
146 -25 43.3013 5
147 -25 43.3013 6
148 -18 31.1769 6
149 -17 29.4449 4
150 -5.5 9.52628 4
151 -5 8.66025 5
152 -5 8.66025 11
153 -4.5 7.79423 12
154 -2.5 4.33013 12
155 -2.86788 4.09576 -12
156 -5.16219 7.37237 -12
157 -5.73576 8.19152 -11
158 -5.73576 8.19152 -5
159 -6.30934 9.01067 -4
160 -19.5016 27.8512 -4
161 -20.6488 29.4895 -6
162 -28.6788 40.9576 -6
163 -28.6788 40.9576 -5
164 -24.0902 34.4044 -1
165 -24.0902 34.4044 1
166 -28.6788 40.9576 5
167 -28.6788 40.9576 6
168 -20.6488 29.4895 6
169 -19.5016 27.8512 4
170 -6.30934 9.01067 4
171 -5.73576 8.19152 5
172 -5.73576 8.19152 11
173 -5.16219 7.37237 12
174 -2.86788 4.09576 12
175 -3.21394 3.83022 -12
176 -5.78509 6.8944 -12
177 -6.42788 7.66045 -11
178 -6.42788 7.66045 -5
179 -7.07066 8.42649 -4
180 -21.8548 26.0455 -4
181 -23.1404 27.5776 -6
182 -32.1394 38.3022 -6
183 -32.1394 38.3022 -5
184 -26.9971 32.1739 -1
185 -26.9971 32.1739 1
186 -32.1394 38.3022 5
187 -32.1394 38.3022 6
188 -23.1404 27.5776 6
189 -21.8548 26.0455 4
190 -7.07066 8.42649 4
191 -6.42788 7.66045 5
192 -6.42788 7.66045 11
193 -5.78509 6.8944 12
194 -3.21394 3.83022 12
195 -3.53553 3.53553 -12
196 -6.36396 6.36396 -12
197 -7.07107 7.07107 -11
198 -7.07107 7.07107 -5
199 -7.77817 7.77817 -4
200 -24.0416 24.0416 -4
201 -25.4558 25.4558 -6
202 -35.3553 35.3553 -6
203 -35.3553 35.3553 -5
204 -29.6985 29.6985 -1
205 -29.6985 29.6985 1
206 -35.3553 35.3553 5
207 -35.3553 35.3553 6
208 -25.4558 25.4558 6
209 -24.0416 24.0416 4
210 -7.77817 7.77817 4
211 -7.07107 7.07107 5
212 -7.07107 7.07107 11
213 -6.36396 6.36396 12
214 -3.53553 3.53553 12
215 -3.83022 3.21394 -12
216 -6.8944 5.78509 -12
217 -7.66044 6.42788 -11
218 -7.66044 6.42788 -5
219 -8.42649 7.07066 -4
220 -26.0455 21.8548 -4
221 -27.5776 23.1404 -6
222 -38.3022 32.1394 -6
223 -38.3022 32.1394 -5
224 -32.1739 26.9971 -1
225 -32.1739 26.9971 1
226 -38.3022 32.1394 5
227 -38.3022 32.1394 6
228 -27.5776 23.1404 6
229 -26.0455 21.8548 4
230 -8.42649 7.07066 4
231 -7.66044 6.42788 5
232 -7.66044 6.42788 11
233 -6.8944 5.78509 12
234 -3.83022 3.21394 12
235 -4.09576 2.86788 -12
236 -7.37237 5.16219 -12
237 -8.19152 5.73576 -11
238 -8.19152 5.73576 -5
239 -9.01067 6.30934 -4
240 -27.8512 19.5016 -4
241 -29.4895 20.6488 -6
242 -40.9576 28.6788 -6
243 -40.9576 28.6788 -5
244 -34.4044 24.0902 -1
245 -34.4044 24.0902 1
246 -40.9576 28.6788 5
247 -40.9576 28.6788 6
248 -29.4895 20.6488 6
249 -27.8512 19.5016 4
250 -9.01067 6.30934 4
251 -8.19152 5.73576 5
252 -8.19152 5.73576 11
253 -7.37237 5.16219 12
254 -4.09576 2.86788 12
255 -4.33013 2.5 -12
256 -7.79423 4.5 -12
257 -8.66025 5 -11
258 -8.66025 5 -5
259 -9.52628 5.5 -4
260 -29.4449 17 -4
261 -31.1769 18 -6
262 -43.3013 25 -6
263 -43.3013 25 -5
264 -36.3731 21 -1
265 -36.3731 21 1
266 -43.3013 25 5
267 -43.3013 25 6
268 -31.1769 18 6
269 -29.4449 17 4
270 -9.52628 5.5 4
271 -8.66025 5 5
272 -8.66025 5 11
273 -7.79423 4.5 12
274 -4.33013 2.5 12
275 -4.53154 2.11309 -12
276 -8.15677 3.80356 -12
277 -9.06308 4.22618 -11
278 -9.06308 4.22618 -5
279 -9.96939 4.6488 -4
280 -30.8145 14.369 -4
281 -32.6271 15.2143 -6
282 -45.3154 21.1309 -6
283 -45.3154 21.1309 -5
284 -38.0649 17.75 -1
285 -38.0649 17.75 1
286 -45.3154 21.1309 5
287 -45.3154 21.1309 6
288 -32.6271 15.2143 6
289 -30.8145 14.369 4
290 -9.96939 4.6488 4
291 -9.06308 4.22618 5
292 -9.06308 4.22618 11
293 -8.15677 3.80356 12
294 -4.53154 2.11309 12
295 -4.69846 1.7101 -12
296 -8.45723 3.07818 -12
297 -9.39693 3.4202 -11
298 -9.39693 3.4202 -5
299 -10.3366 3.76222 -4
300 -31.9495 11.6287 -4
301 -33.8289 12.3127 -6
302 -46.9846 17.101 -6
303 -46.9846 17.101 -5
304 -39.4671 14.3648 -1
305 -39.4671 14.3648 1
306 -46.9846 17.101 5
307 -46.9846 17.101 6
308 -33.8289 12.3127 6
309 -31.9495 11.6287 4
310 -10.3366 3.76222 4
311 -9.39693 3.4202 5
312 -9.39693 3.4202 11
313 -8.45723 3.07818 12
314 -4.69846 1.7101 12
315 -4.82963 1.2941 -12
316 -8.69333 2.32937 -12
317 -9.65926 2.58819 -11
318 -9.65926 2.58819 -5
319 -10.6252 2.84701 -4
320 -32.8415 8.79985 -4
321 -34.7733 9.31749 -6
322 -48.2963 12.941 -6
323 -48.2963 12.941 -5
324 -40.5689 10.8704 -1
325 -40.5689 10.8704 1
326 -48.2963 12.941 5
327 -48.2963 12.941 6
328 -34.7733 9.31749 6
329 -32.8415 8.79985 4
330 -10.6252 2.84701 4
331 -9.65926 2.58819 5
332 -9.65926 2.58819 11
333 -8.69333 2.32937 12
334 -4.82963 1.2941 12
335 -4.92404 0.868241 -12
336 -8.86327 1.56283 -12
337 -9.84808 1.73648 -11
338 -9.84808 1.73648 -5
339 -10.8329 1.91013 -4
340 -33.4835 5.90404 -4
341 -35.4531 6.25134 -6
342 -49.2404 8.68241 -6
343 -49.2404 8.68241 -5
344 -41.3619 7.29322 -1
345 -41.3619 7.29322 1
346 -49.2404 8.68241 5
347 -49.2404 8.68241 6
348 -35.4531 6.25134 6
349 -33.4835 5.90404 4
350 -10.8329 1.91013 4
351 -9.84808 1.73648 5
352 -9.84808 1.73648 11
353 -8.86327 1.56283 12
354 -4.92404 0.868241 12
355 -4.98097 0.435779 -12
356 -8.96575 0.784402 -12
357 -9.96195 0.871558 -11
358 -9.96195 0.871558 -5
359 -10.9581 0.958714 -4
360 -33.8706 2.9633 -4
361 -35.863 3.13761 -6
362 -49.8097 4.35779 -6
363 -49.8097 4.35779 -5
364 -41.8402 3.66054 -1
365 -41.8402 3.66054 1
366 -49.8097 4.35779 5
367 -49.8097 4.35779 6
368 -35.863 3.13761 6
369 -33.8706 2.9633 4
370 -10.9581 0.958714 4
371 -9.96195 0.871558 5
372 -9.96195 0.871558 11
373 -8.96575 0.784402 12
374 -4.98097 0.435779 12
375 -5 0 -12
376 -9 1e-006 -12
377 -10 1e-006 -11
378 -10 1e-006 -5
379 -11 1e-006 -4
380 -34 3e-006 -4
381 -36 3e-006 -6
382 -50 4e-006 -6
383 -50 4e-006 -5
384 -42 3e-006 -1
385 -42 3e-006 1
386 -50 4e-006 5
387 -50 4e-006 6
388 -36 3e-006 6
389 -34 3e-006 4
390 -11 1e-006 4
391 -10 1e-006 5
392 -10 1e-006 11
393 -9 1e-006 12
394 -5 0 12
395 -4.98097 -0.435778 -12
396 -8.96575 -0.784401 -12
397 -9.96195 -0.871557 -11
398 -9.96195 -0.871557 -5
399 -10.9581 -0.958712 -4
400 -33.8706 -2.96329 -4
401 -35.863 -3.1376 -6
402 -49.8097 -4.35778 -6
403 -49.8097 -4.35778 -5
404 -41.8402 -3.66054 -1
405 -41.8402 -3.66054 1
406 -49.8097 -4.35778 5
407 -49.8097 -4.35778 6
408 -35.863 -3.1376 6
409 -33.8706 -2.96329 4
410 -10.9581 -0.958712 4
411 -9.96195 -0.871557 5
412 -9.96195 -0.871557 11
413 -8.96575 -0.784401 12
414 -4.98097 -0.435778 12
415 -4.92404 -0.86824 -12
416 -8.86327 -1.56283 -12
417 -9.84808 -1.73648 -11
418 -9.84808 -1.73648 -5
419 -10.8329 -1.91013 -4
420 -33.4835 -5.90403 -4
421 -35.4531 -6.25133 -6
422 -49.2404 -8.6824 -6
423 -49.2404 -8.6824 -5
424 -41.3619 -7.29322 -1
425 -41.3619 -7.29322 1
426 -49.2404 -8.6824 5
427 -49.2404 -8.6824 6
428 -35.4531 -6.25133 6
429 -33.4835 -5.90403 4
430 -10.8329 -1.91013 4
431 -9.84808 -1.73648 5
432 -9.84808 -1.73648 11
433 -8.86327 -1.56283 12
434 -4.92404 -0.86824 12
435 -4.82963 -1.2941 -12
436 -8.69333 -2.32937 -12
437 -9.65926 -2.58819 -11
438 -9.65926 -2.58819 -5
439 -10.6252 -2.84701 -4
440 -32.8415 -8.79985 -4
441 -34.7733 -9.31748 -6
442 -48.2963 -12.941 -6
443 -48.2963 -12.941 -5
444 -40.5689 -10.8704 -1
445 -40.5689 -10.8704 1
446 -48.2963 -12.941 5
447 -48.2963 -12.941 6
448 -34.7733 -9.31748 6
449 -32.8415 -8.79985 4
450 -10.6252 -2.84701 4
451 -9.65926 -2.58819 5
452 -9.65926 -2.58819 11
453 -8.69333 -2.32937 12
454 -4.82963 -1.2941 12
455 -4.69846 -1.7101 -12
456 -8.45723 -3.07818 -12
457 -9.39693 -3.4202 -11
458 -9.39693 -3.4202 -5
459 -10.3366 -3.76222 -4
460 -31.9495 -11.6287 -4
461 -33.8289 -12.3127 -6
462 -46.9846 -17.101 -6
463 -46.9846 -17.101 -5
464 -39.4671 -14.3648 -1
465 -39.4671 -14.3648 1
466 -46.9846 -17.101 5
467 -46.9846 -17.101 6
468 -33.8289 -12.3127 6
469 -31.9495 -11.6287 4
470 -10.3366 -3.76222 4
471 -9.39693 -3.4202 5
472 -9.39693 -3.4202 11
473 -8.45723 -3.07818 12
474 -4.69846 -1.7101 12
475 -4.53154 -2.11309 -12
476 -8.15677 -3.80356 -12
477 -9.06308 -4.22618 -11
478 -9.06308 -4.22618 -5
479 -9.96939 -4.6488 -4
480 -30.8145 -14.369 -4
481 -32.6271 -15.2143 -6
482 -45.3154 -21.1309 -6
483 -45.3154 -21.1309 -5
484 -38.0649 -17.75 -1
485 -38.0649 -17.75 1
486 -45.3154 -21.1309 5
487 -45.3154 -21.1309 6
488 -32.6271 -15.2143 6
489 -30.8145 -14.369 4
490 -9.96939 -4.6488 4
491 -9.06308 -4.22618 5
492 -9.06308 -4.22618 11
493 -8.15677 -3.80356 12
494 -4.53154 -2.11309 12
495 -4.33013 -2.5 -12
496 -7.79423 -4.5 -12
497 -8.66025 -5 -11
498 -8.66025 -5 -5
499 -9.52628 -5.5 -4
500 -29.4449 -17 -4
501 -31.1769 -18 -6
502 -43.3013 -25 -6
503 -43.3013 -25 -5
504 -36.3731 -21 -1
505 -36.3731 -21 1
506 -43.3013 -25 5
507 -43.3013 -25 6
508 -31.1769 -18 6
509 -29.4449 -17 4
510 -9.52628 -5.5 4
511 -8.66025 -5 5
512 -8.66025 -5 11
513 -7.79423 -4.5 12
514 -4.33013 -2.5 12
515 -4.09576 -2.86788 -12
516 -7.37237 -5.16219 -12
517 -8.19152 -5.73576 -11
518 -8.19152 -5.73576 -5
519 -9.01067 -6.30934 -4
520 -27.8512 -19.5016 -4
521 -29.4895 -20.6488 -6
522 -40.9576 -28.6788 -6
523 -40.9576 -28.6788 -5
524 -34.4044 -24.0902 -1
525 -34.4044 -24.0902 1
526 -40.9576 -28.6788 5
527 -40.9576 -28.6788 6
528 -29.4895 -20.6488 6
529 -27.8512 -19.5016 4
530 -9.01067 -6.30934 4
531 -8.19152 -5.73576 5
532 -8.19152 -5.73576 11
533 -7.37237 -5.16219 12
534 -4.09576 -2.86788 12
535 -3.83022 -3.21394 -12
536 -6.8944 -5.78509 -12
537 -7.66044 -6.42788 -11
538 -7.66044 -6.42788 -5
539 -8.42649 -7.07066 -4
540 -26.0455 -21.8548 -4
541 -27.5776 -23.1404 -6
542 -38.3022 -32.1394 -6
543 -38.3022 -32.1394 -5
544 -32.1739 -26.9971 -1
545 -32.1739 -26.9971 1
546 -38.3022 -32.1394 5
547 -38.3022 -32.1394 6
548 -27.5776 -23.1404 6
549 -26.0455 -21.8548 4
550 -8.42649 -7.07066 4
551 -7.66044 -6.42788 5
552 -7.66044 -6.42788 11
553 -6.8944 -5.78509 12
554 -3.83022 -3.21394 12
555 -3.53553 -3.53553 -12
556 -6.36396 -6.36396 -12
557 -7.07107 -7.07107 -11
558 -7.07107 -7.07107 -5
559 -7.77817 -7.77817 -4
560 -24.0416 -24.0416 -4
561 -25.4558 -25.4558 -6
562 -35.3553 -35.3553 -6
563 -35.3553 -35.3553 -5
564 -29.6985 -29.6985 -1
565 -29.6985 -29.6985 1
566 -35.3553 -35.3553 5
567 -35.3553 -35.3553 6
568 -25.4558 -25.4558 6
569 -24.0416 -24.0416 4
570 -7.77817 -7.77817 4
571 -7.07107 -7.07107 5
572 -7.07107 -7.07107 11
573 -6.36396 -6.36396 12
574 -3.53553 -3.53553 12
575 -3.21394 -3.83022 -12
576 -5.78509 -6.8944 -12
577 -6.42788 -7.66044 -11
578 -6.42788 -7.66044 -5
579 -7.07066 -8.42649 -4
580 -21.8548 -26.0455 -4
581 -23.1404 -27.5776 -6
582 -32.1394 -38.3022 -6
583 -32.1394 -38.3022 -5
584 -26.9971 -32.1739 -1
585 -26.9971 -32.1739 1
586 -32.1394 -38.3022 5
587 -32.1394 -38.3022 6
588 -23.1404 -27.5776 6
589 -21.8548 -26.0455 4
590 -7.07066 -8.42649 4
591 -6.42788 -7.66044 5
592 -6.42788 -7.66044 11
593 -5.78509 -6.8944 12
594 -3.21394 -3.83022 12
595 -2.86788 -4.09576 -12
596 -5.16219 -7.37237 -12
597 -5.73576 -8.19152 -11
598 -5.73576 -8.19152 -5
599 -6.30934 -9.01067 -4
600 -19.5016 -27.8512 -4
601 -20.6488 -29.4895 -6
602 -28.6788 -40.9576 -6
603 -28.6788 -40.9576 -5
604 -24.0902 -34.4044 -1
605 -24.0902 -34.4044 1
606 -28.6788 -40.9576 5
607 -28.6788 -40.9576 6
608 -20.6488 -29.4895 6
609 -19.5016 -27.8512 4
610 -6.30934 -9.01067 4
611 -5.73576 -8.19152 5
612 -5.73576 -8.19152 11
613 -5.16219 -7.37237 12
614 -2.86788 -4.09576 12
615 -2.5 -4.33013 -12
616 -4.5 -7.79423 -12
617 -5 -8.66025 -11
618 -5 -8.66025 -5
619 -5.5 -9.52628 -4
620 -17 -29.4449 -4
621 -18 -31.1769 -6
622 -25 -43.3013 -6
623 -25 -43.3013 -5
624 -21 -36.3731 -1
625 -21 -36.3731 1
626 -25 -43.3013 5
627 -25 -43.3013 6
628 -18 -31.1769 6
629 -17 -29.4449 4
630 -5.5 -9.52628 4
631 -5 -8.66025 5
632 -5 -8.66025 11
633 -4.5 -7.79423 12
634 -2.5 -4.33013 12
635 -2.11309 -4.53154 -12
636 -3.80357 -8.15677 -12
637 -4.22618 -9.06308 -11
638 -4.22618 -9.06308 -5
639 -4.6488 -9.96939 -4
640 -14.369 -30.8145 -4
641 -15.2143 -32.6271 -6
642 -21.1309 -45.3154 -6
643 -21.1309 -45.3154 -5
644 -17.75 -38.0649 -1
645 -17.75 -38.0649 1
646 -21.1309 -45.3154 5
647 -21.1309 -45.3154 6
648 -15.2143 -32.6271 6
649 -14.369 -30.8145 4
650 -4.6488 -9.96939 4
651 -4.22618 -9.06308 5
652 -4.22618 -9.06308 11
653 -3.80357 -8.15677 12
654 -2.11309 -4.53154 12
655 -1.7101 -4.69846 -12
656 -3.07818 -8.45723 -12
657 -3.4202 -9.39693 -11
658 -3.4202 -9.39693 -5
659 -3.76222 -10.3366 -4
660 -11.6287 -31.9495 -4
661 -12.3127 -33.8289 -6
662 -17.101 -46.9846 -6
663 -17.101 -46.9846 -5
664 -14.3648 -39.4671 -1
665 -14.3648 -39.4671 1
666 -17.101 -46.9846 5
667 -17.101 -46.9846 6
668 -12.3127 -33.8289 6
669 -11.6287 -31.9495 4
670 -3.76222 -10.3366 4
671 -3.4202 -9.39693 5
672 -3.4202 -9.39693 11
673 -3.07818 -8.45723 12
674 -1.7101 -4.69846 12
675 -1.2941 -4.82963 -12
676 -2.32937 -8.69333 -12
677 -2.58819 -9.65926 -11
678 -2.58819 -9.65926 -5
679 -2.84701 -10.6252 -4
680 -8.79985 -32.8415 -4
681 -9.31749 -34.7733 -6
682 -12.941 -48.2963 -6
683 -12.941 -48.2963 -5
684 -10.8704 -40.5689 -1
685 -10.8704 -40.5689 1
686 -12.941 -48.2963 5
687 -12.941 -48.2963 6
688 -9.31749 -34.7733 6
689 -8.79985 -32.8415 4
690 -2.84701 -10.6252 4
691 -2.58819 -9.65926 5
692 -2.58819 -9.65926 11
693 -2.32937 -8.69333 12
694 -1.2941 -4.82963 12
695 -0.868241 -4.92404 -12
696 -1.56283 -8.86327 -12
697 -1.73648 -9.84808 -11
698 -1.73648 -9.84808 -5
699 -1.91013 -10.8329 -4
700 -5.90404 -33.4835 -4
701 -6.25134 -35.4531 -6
702 -8.68242 -49.2404 -6
703 -8.68242 -49.2404 -5
704 -7.29323 -41.3619 -1
705 -7.29323 -41.3619 1
706 -8.68242 -49.2404 5
707 -8.68242 -49.2404 6
708 -6.25134 -35.4531 6
709 -5.90404 -33.4835 4
710 -1.91013 -10.8329 4
711 -1.73648 -9.84808 5
712 -1.73648 -9.84808 11
713 -1.56283 -8.86327 12
714 -0.868241 -4.92404 12
715 -0.435779 -4.98097 -12
716 -0.784403 -8.96575 -12
717 -0.871559 -9.96195 -11
718 -0.871559 -9.96195 -5
719 -0.958715 -10.9581 -4
720 -2.9633 -33.8706 -4
721 -3.13761 -35.863 -6
722 -4.35779 -49.8097 -6
723 -4.35779 -49.8097 -5
724 -3.66055 -41.8402 -1
725 -3.66055 -41.8402 1
726 -4.35779 -49.8097 5
727 -4.35779 -49.8097 6
728 -3.13761 -35.863 6
729 -2.9633 -33.8706 4
730 -0.958715 -10.9581 4
731 -0.871559 -9.96195 5
732 -0.871559 -9.96195 11
733 -0.784403 -8.96575 12
734 -0.435779 -4.98097 12
735 -1e-006 -5 -12
736 -1e-006 -9 -12
737 -2e-006 -10 -11
738 -2e-006 -10 -5
739 -2e-006 -11 -4
740 -5e-006 -34 -4
741 -5e-006 -36 -6
742 -8e-006 -50 -6
743 -8e-006 -50 -5
744 -6e-006 -42 -1
745 -6e-006 -42 1
746 -8e-006 -50 5
747 -8e-006 -50 6
748 -5e-006 -36 6
749 -5e-006 -34 4
750 -2e-006 -11 4
751 -2e-006 -10 5
752 -2e-006 -10 11
753 -1e-006 -9 12
754 -1e-006 -5 12
755 0.435778 -4.98097 -12
756 0.7844 -8.96575 -12
757 0.871556 -9.96195 -11
758 0.871556 -9.96195 -5
759 0.958711 -10.9581 -4
760 2.96329 -33.8706 -4
761 3.1376 -35.863 -6
762 4.35778 -49.8097 -6
763 4.35778 -49.8097 -5
764 3.66053 -41.8402 -1
765 3.66053 -41.8402 1
766 4.35778 -49.8097 5
767 4.35778 -49.8097 6
768 3.1376 -35.863 6
769 2.96329 -33.8706 4
770 0.958711 -10.9581 4
771 0.871556 -9.96195 5
772 0.871556 -9.96195 11
773 0.7844 -8.96575 12
774 0.435778 -4.98097 12
775 0.86824 -4.92404 -12
776 1.56283 -8.86327 -12
777 1.73648 -9.84808 -11
778 1.73648 -9.84808 -5
779 1.91013 -10.8329 -4
780 5.90403 -33.4835 -4
781 6.25133 -35.4531 -6
782 8.6824 -49.2404 -6
783 8.6824 -49.2404 -5
784 7.29322 -41.3619 -1
785 7.29322 -41.3619 1
786 8.6824 -49.2404 5
787 8.6824 -49.2404 6
788 6.25133 -35.4531 6
789 5.90403 -33.4835 4
790 1.91013 -10.8329 4
791 1.73648 -9.84808 5
792 1.73648 -9.84808 11
793 1.56283 -8.86327 12
794 0.86824 -4.92404 12
795 1.29409 -4.82963 -12
796 2.32937 -8.69333 -12
797 2.58819 -9.65926 -11
798 2.58819 -9.65926 -5
799 2.84701 -10.6252 -4
800 8.79984 -32.8415 -4
801 9.31748 -34.7733 -6
802 12.9409 -48.2963 -6
803 12.9409 -48.2963 -5
804 10.8704 -40.5689 -1
805 10.8704 -40.5689 1
806 12.9409 -48.2963 5
807 12.9409 -48.2963 6
808 9.31748 -34.7733 6
809 8.79984 -32.8415 4
810 2.84701 -10.6252 4
811 2.58819 -9.65926 5
812 2.58819 -9.65926 11
813 2.32937 -8.69333 12
814 1.29409 -4.82963 12
815 1.7101 -4.69846 -12
816 3.07818 -8.45723 -12
817 3.4202 -9.39693 -11
818 3.4202 -9.39693 -5
819 3.76222 -10.3366 -4
820 11.6287 -31.9496 -4
821 12.3127 -33.8289 -6
822 17.101 -46.9846 -6
823 17.101 -46.9846 -5
824 14.3648 -39.4671 -1
825 14.3648 -39.4671 1
826 17.101 -46.9846 5
827 17.101 -46.9846 6
828 12.3127 -33.8289 6
829 11.6287 -31.9496 4
830 3.76222 -10.3366 4
831 3.4202 -9.39693 5
832 3.4202 -9.39693 11
833 3.07818 -8.45723 12
834 1.7101 -4.69846 12
835 2.11309 -4.53154 -12
836 3.80356 -8.15677 -12
837 4.22618 -9.06308 -11
838 4.22618 -9.06308 -5
839 4.6488 -9.96939 -4
840 14.369 -30.8145 -4
841 15.2143 -32.6271 -6
842 21.1309 -45.3154 -6
843 21.1309 -45.3154 -5
844 17.75 -38.0649 -1
845 17.75 -38.0649 1
846 21.1309 -45.3154 5
847 21.1309 -45.3154 6
848 15.2143 -32.6271 6
849 14.369 -30.8145 4
850 4.6488 -9.96939 4
851 4.22618 -9.06308 5
852 4.22618 -9.06308 11
853 3.80356 -8.15677 12
854 2.11309 -4.53154 12
855 2.5 -4.33013 -12
856 4.5 -7.79423 -12
857 5 -8.66025 -11
858 5 -8.66025 -5
859 5.5 -9.52628 -4
860 17 -29.4449 -4
861 18 -31.1769 -6
862 25 -43.3013 -6
863 25 -43.3013 -5
864 21 -36.3731 -1
865 21 -36.3731 1
866 25 -43.3013 5
867 25 -43.3013 6
868 18 -31.1769 6
869 17 -29.4449 4
870 5.5 -9.52628 4
871 5 -8.66025 5
872 5 -8.66025 11
873 4.5 -7.79423 12
874 2.5 -4.33013 12
875 2.86788 -4.09576 -12
876 5.16219 -7.37237 -12
877 5.73576 -8.19152 -11
878 5.73576 -8.19152 -5
879 6.30934 -9.01067 -4
880 19.5016 -27.8512 -4
881 20.6488 -29.4895 -6
882 28.6788 -40.9576 -6
883 28.6788 -40.9576 -5
884 24.0902 -34.4044 -1
885 24.0902 -34.4044 1
886 28.6788 -40.9576 5
887 28.6788 -40.9576 6
888 20.6488 -29.4895 6
889 19.5016 -27.8512 4
890 6.30934 -9.01067 4
891 5.73576 -8.19152 5
892 5.73576 -8.19152 11
893 5.16219 -7.37237 12
894 2.86788 -4.09576 12
895 3.21394 -3.83022 -12
896 5.78509 -6.8944 -12
897 6.42788 -7.66045 -11
898 6.42788 -7.66045 -5
899 7.07066 -8.42649 -4
900 21.8548 -26.0455 -4
901 23.1404 -27.5776 -6
902 32.1394 -38.3022 -6
903 32.1394 -38.3022 -5
904 26.9971 -32.1739 -1
905 26.9971 -32.1739 1
906 32.1394 -38.3022 5
907 32.1394 -38.3022 6
908 23.1404 -27.5776 6
909 21.8548 -26.0455 4
910 7.07066 -8.42649 4
911 6.42788 -7.66045 5
912 6.42788 -7.66045 11
913 5.78509 -6.8944 12
914 3.21394 -3.83022 12
915 3.53553 -3.53553 -12
916 6.36396 -6.36396 -12
917 7.07107 -7.07107 -11
918 7.07107 -7.07107 -5
919 7.77817 -7.77817 -4
920 24.0416 -24.0416 -4
921 25.4558 -25.4558 -6
922 35.3553 -35.3553 -6
923 35.3553 -35.3553 -5
924 29.6985 -29.6985 -1
925 29.6985 -29.6985 1
926 35.3553 -35.3553 5
927 35.3553 -35.3553 6
928 25.4558 -25.4558 6
929 24.0416 -24.0416 4
930 7.77817 -7.77817 4
